year,growth_rate_of_the_real_gross_domestic_product_gdp,agriculture,industry,services,population_growth_percent,infant_mortalily_rate_percent,unemployment_rate_percent,inflation_rate_percent,fertility_rate_percent
2008,NA,7.85,31.45,53.6,1.06,16.6,12.44,4.92,2.05
2009,3.04,8.3,27.77,55.14,1.06,16.2,13.29,3.54,2.1
2010,3.51,7.53,28.98,56.68,1.04,15.8,13.05,4.36,2.14
2011,-1.92,8.53,29.81,56.36,1,15.5,18.33,3.24,2.18
2012,4.09,9.09,29.64,56.57,0.97,15.2,17.63,4.61,2.22
2013,2.82,8.89,28.77,58.66,0.97,15,15.93,5.32,2.24
2014,2.87,9.15,26.88,58.17,1,14.9,15.06,4.63,2.25
2015,1.17,10.28,24.98,57.36,1.05,14.8,15.22,4.44,2.25
2016,1.25,9.39,23.99,58.38,1.1,14.7,15.51,3.63,2.24
2017,1.92,9.69,23.15,59.24,1.14,14.7,15.38,5.31,2.22
2018,2.66,10.37,22.69,59.08,1.15,14.6,15.48,7.31,NA
